Total intersections: 9493
Duration: 0
(13.6828, 5.11994)
(13.6832, 4.13549)
(13.6834, 7.8305)
(13.6838, 5.95712)
(13.6844, 9.25901)
(13.6847, 7.62032)
(13.6874, 11.1883)
(13.6886, 11.3753)
(13.6894, 12.6662)
(13.691, 7.91312)
(13.6924, 11.9016)
(13.6942, 10.0661)
(13.6952, 9.05039)
(13.6955, 10.1292)
(13.6955, 9.27088)
(13.6961, 5.53485)
(13.6994, 3.68115)
(13.6994, 9.9662)
(13.6995, 7.95757)
(13.6997, 2.8029)
(13.6997, 1.60926)
(13.7003, 10.3504)
(13.7004, 7.67048)
(13.7011, 5.92568)
(13.7012, 7.67289)
(13.7024, 5.89525)
(13.7031, 7.67269)
(13.7043, 8.92105)
(13.7046, 7.98453)
(13.7055, 4.94796)
(13.7056, 8.67932)
(13.7061, 7.82425)
(13.7062, 10.5091)
(13.7068, 10.0585)
(13.7068, 10.0061)
(13.7069, 7.69118)
(13.711, 5.35758)
(13.7112, 7.83329)
(13.7121, 5.3536)
(13.7122, 7.00245)
(13.7129, 8.21303)
(13.713, 9.95919)
(13.7138, 13.673)
(13.7139, 8.03309)
(13.714, 10.0671)
(13.7141, 5.90189)
(13.7143, 6.21717)
(13.7161, 8.94053)
(13.7165, 10.965)
(13.7174, 8.05151)
(13.7176, 5.33414)
(13.7177, 6.63801)
(13.7182, 5.66807)
(13.7183, 11.8125)
(13.7189, 5.32943)
(13.7191, 5.89287)
(13.7201, 1.58729)
(13.7223, 10.5464)
(13.7238, 5.62202)
(13.7251, 7.74928)
(13.7253, 11.159)
(13.7256, 9.13971)
(13.7265, 9.73646)
(13.7322, 5.67766)
(13.7323, 8.04327)
(13.7326, 8.13118)
(13.7327, 13.1221)
(13.733, 6.21967)
(13.7337, 4.89699)
(13.7353, 9.31323)
(13.7358, 10.5775)
(13.7377, 10.0399)
(13.7385, 5.94349)
(13.7403, 6.01331)
(13.7405, 5.07069)
(13.7417, 9.94432)
(13.7419, 8.65379)
(13.7433, 5.63899)
(13.7438, 5.63948)
(13.7443, 5.63894)
(13.7451, 6.32829)
(13.7452, 7.8135)
(13.7455, 8.19859)
(13.7471, 8.68013)
(13.7482, 10.1082)
(13.7482, 5.63459)
(13.7487, 6.61085)
(13.749, 4.88895)
(13.7502, 9.07602)
(13.7504, 11.831)
(13.7515, 4.97312)
(13.7525, 8.23515)
(13.7527, 7.83745)
(13.7528, 7.90715)
(13.7532, 7.94687)
(13.7534, 2.63553)
(13.7539, 8.24237)
(13.7555, 5.63837)
(13.7556, 4.90849)
(13.7591, 5.65278)
(13.7601, 6.86189)
(13.7614, 4.97855)
(13.7615, 9.01582)
(13.7648, 10.9586)
(13.765, 10.0699)
(13.7676, 8.24355)
(13.7678, 5.64468)
(13.7684, 7.93503)
(13.7695, 6.63265)
(13.7712, 4.89618)
(13.7716, 6.02954)
(13.7724, 5.93502)
(13.7727, 9.03444)
(13.7729, 7.94295)
(13.7738, 7.90511)
(13.7752, 10.5199)
(13.7757, 5.63735)
(13.7766, 9.18715)
(13.7773, 5.12227)
(13.7782, 9.18869)
(13.7803, 5.59886)
(13.7803, 7.92583)
(13.7809, 10.9565)
(13.7814, 7.73703)
(13.7816, 10.5167)
(13.7827, 9.18532)
(13.7829, 11.2706)
(13.7838, 8.39865)
(13.7838, 10.5213)
(13.7846, 10.9616)
(13.7849, 7.94055)
(13.7862, 10.093)
(13.7869, 11.676)
(13.7871, 5.08718)
(13.7876, 7.40388)
(13.7888, 9.97884)
(13.7899, 5.96798)
(13.7909, 3.22855)
(13.7935, 9.06894)
(13.7945, 3.22942)
(13.795, 8.17673)
(13.7953, 3.22553)
(13.7958, 10.1653)
(13.7993, 9.98033)
(13.7994, 6.22849)
(13.7997, 10.9821)
(13.8001, 10.7258)
(13.8005, 10.0022)
(13.8008, 7.39412)
(13.8013, 7.40582)
(13.8013, 5.00044)
(13.8017, 7.99411)
(13.8027, 9.98244)
(13.8032, 8.96139)
(13.8046, 8.0034)
(13.8051, 10.1765)
(13.8055, 5.95381)
(13.8055, 7.39803)
(13.8056, 7.75689)
(13.8056, 8.97373)
(13.8064, 8.00242)
(13.808, 5.01308)
(13.8086, 5.72972)
(13.809, 10.1701)
(13.8099, 9.909)
(13.8102, 5.00529)
(13.811, 5.60461)
(13.8118, 7.90145)
(13.8118, 10.5786)
(13.8122, 5.40944)
(13.8123, 7.38557)
(13.8123, 4.99759)
(13.8124, 9.00757)
(13.8144, 5.0076)
(13.8152, 7.7578)
(13.8156, 5.40573)
(13.816, 9.02553)
(13.8165, 9.10697)
(13.8178, 9.99186)
(13.8178, 7.40818)
(13.8178, 3.11867)
(13.8196, 6.86811)
(13.8211, 2.60619)
(13.8211, 5.70697)
(13.8218, 8.59747)
(13.8223, 5.55207)
(13.8225, 4.96148)
(13.8236, 9.06402)
(13.8239, 3.08974)
(13.8242, 9.98801)
(13.8253, 4.95146)
(13.826, 6.17955)
(13.8269, 4.94597)
(13.8273, 7.35781)
(13.8279, 10.1387)
(13.8298, 9.98464)
(13.8316, 9.132)
(13.8321, 4.99248)
(13.8322, 10.0009)
(13.833, 4.9492)
(13.8338, 9.11506)
(13.8345, 5.38535)
(13.8347, 8.09975)
(13.835, 10.0736)
(13.835, 4.91706)
(13.836, 5.67983)
(13.8365, 9.4209)
(13.8371, 9.1316)
(13.8379, 8.68189)
(13.8385, 9.14351)
(13.8394, 9.14288)
(13.84, 9.1459)
(13.8414, 7.36391)
(13.8421, 7.78684)
(13.8429, 6.90635)
(13.8433, 6.90697)
(13.8436, 6.90673)
(13.8442, 9.16711)
(13.8443, 11.9323)
(13.8444, 10.8281)
(13.8446, 4.95531)
(13.8448, 11.2021)
(13.8462, 5.9166)
(13.8468, 5.37198)
(13.847, 11.8867)
(13.8511, 8.15191)
(13.8515, 9.16496)
(13.8556, 6.40553)
(13.8557, 11.0583)
(13.8561, 7.78297)
(13.8563, 9.1302)
(13.8592, 4.83128)
(13.86, 9.26485)
(13.8601, 9.12733)
(13.8617, 5.633)
(13.8618, 5.55747)
(13.8619, 6.11345)
(13.8636, 9.26472)
(13.8638, 4.96539)
(13.8639, 2.64738)
(13.8645, 9.26902)
(13.8649, 9.12957)
(13.8658, 11.924)
(13.8659, 4.80721)
(13.8661, 10.0753)
(13.8664, 2.64501)
(13.8681, 9.99939)
(13.8691, 10.6957)
(13.8693, 9.29328)
(13.8699, 2.64803)
(13.8705, 2.86856)
(13.8711, 5.61587)
(13.8712, 8.99804)
(13.8718, 3.17335)
(13.873, 8.12085)
(13.8739, 7.27207)
(13.8756, 7.15398)
(13.8773, 10.0568)
(13.8777, 6.08447)
(13.8778, 8.23724)
(13.8781, 7.85002)
(13.8797, 6.74819)
(13.8799, 10.1956)
(13.8801, 9.53244)
(13.8826, 8.13796)
(13.8828, 8.25351)
(13.8855, 4.8175)
(13.8859, 4.9337)
(13.8868, 8.99552)
(13.887, 6.87517)
(13.8876, 9.29055)
(13.8879, 4.97805)
(13.8882, 6.01475)
(13.8894, 10.0366)
(13.8907, 4.94246)
(13.8924, 6.09207)
(13.8928, 11.1488)
(13.8933, 11.9134)
(13.8936, 10.9417)
(13.8937, 3.15836)
(13.8945, 8.13271)
(13.8945, 5.12516)
(13.8968, 4.93726)
(13.897, 11.7847)
(13.8975, 8.99377)
(13.8988, 9.00042)
(13.8991, 7.8337)
(13.8992, 9.0084)
(13.9003, 9.00817)
(13.9003, 5.56272)
(13.9004, 9.00887)
(13.9006, 5.86693)
(13.9012, 9.45289)
(13.9022, 11.783)
(13.9023, 8.25519)
(13.9025, 4.93915)
(13.9035, 8.31944)
(13.9038, 6.60494)
(13.9043, 10.046)
(13.9044, 11.7835)
(13.9059, 10.0092)
(13.9061, 9.14878)
(13.9068, 5.45793)
(13.9072, 7.21079)
(13.9073, 9.49629)
(13.9079, 4.65813)
(13.9082, 6.01221)
(13.9083, 9.0502)
(13.9088, 4.92698)
(13.9091, 11.1307)
(13.9093, 9.49363)
(13.9097, 2.68209)
(13.91, 6.02512)
(13.9105, 10.9806)
(13.9105, 9.4997)
(13.9106, 9.263)
(13.9106, 5.4536)
(13.9119, 9.00577)
(13.913, 9.99751)
(13.9136, 9.99651)
(13.9137, 7.76711)
(13.9149, 6.01603)
(13.9152, 9.08607)
(13.9159, 2.65296)
(13.9166, 7.82016)
(13.9175, 5.2956)
(13.9176, 6.01101)
(13.9183, 9.93149)
(13.9189, 9.99726)
(13.9194, 9.54457)
(13.9211, 11.147)
(13.9219, 11.0071)
(13.9219, 11.0071)
(13.922, 11.0071)
(13.9227, 9.12537)
(13.924, 9.28515)
(13.9244, 11.9316)
(13.9247, 7.85469)
(13.9247, 11.9315)
(13.9248, 11.9316)
(13.926, 9.14288)
(13.9292, 9.15958)
(13.9294, 9.46687)
(13.9303, 2.58453)
(13.9307, 6.61597)
(13.9316, 4.57403)
(13.9331, 5.42857)
(13.9351, 7.15936)
(13.9362, 2.55628)
(13.9377, 4.55227)
(13.9393, 13.2899)
(13.9411, 5.62898)
(13.9418, 7.14703)
(13.9434, 10.8477)
(13.945, 8.51063)
(13.9461, 5.47925)
(13.9466, 5.47836)
(13.9469, 5.47851)
(13.9474, 5.82428)
(13.9487, 9.2616)
(13.9487, 10.9864)
(13.9489, 9.93785)
(13.9495, 5.47315)
(13.9509, 8.25939)
(13.9513, 5.82067)
(13.9516, 5.4742)
(13.9524, 5.4071)
(13.9524, 9.28091)
(13.9539, 11.0809)
(13.9542, 6.82624)
(13.9543, 6.12415)
(13.9563, 6.04717)
(13.9573, 7.11867)
(13.9592, 10.0803)
(13.9596, 2.44504)
(13.96, 8.50006)
(13.9601, 9.74863)
(13.961, 10.0234)
(13.9623, 6.04295)
(13.9625, 4.95876)
(13.9637, 7.88676)
(13.9645, 7.10533)
(13.966, 5.443)
(13.9662, 9.55899)
(13.9668, 9.35621)
(13.9675, 7.27019)
(13.9684, 8.52687)
(13.9687, 9.366)
(13.9687, 3.27163)
(13.9696, 11.213)
(13.9724, 9.89902)
(13.9736, 6.81206)
(13.975, 9.82356)
(13.9761, 9.40484)
(13.9773, 7.77311)
(13.9779, 9.37456)
(13.9783, 9.03878)
(13.9789, 7.12895)
(13.979, 5.44871)
(13.9792, 9.03808)
(13.9793, 4.86683)
(13.9802, 9.03846)
(13.9803, 2.53719)
(13.9806, 5.41648)
(13.9809, 8.31261)
(13.981, 11.1434)
(13.9815, 7.90141)
(13.9821, 7.86045)
(13.9834, 9.03495)
(13.9836, 10.9298)
(13.9842, 5.84939)
(13.9847, 7.904)
(13.9857, 9.87691)
(13.9871, 7.14228)
(13.9872, 9.39006)
(13.9882, 9.88951)
(13.9883, 5.88117)
(13.9886, 9.03709)
(13.9897, 5.85421)
(13.9902, 9.38606)
(13.991, 5.85402)
(13.9938, 7.89896)
(13.9941, 9.49885)
(13.9941, 10.9513)
(13.9984, 10.4082)
(13.9984, 10.0085)
(13.9987, 5.86201)
(13.9998, 5.85999)
(13.9999, 9.94844)
(14.001, 11.8718)
(14.0012, 7.16532)
(14.0018, 5.35198)
(14.0034, 7.14057)
(14.004, 5.85217)
(14.0048, 7.43486)
(14.005, 5.42461)
(14.0051, 11.0242)
(14.0055, 9.11935)
(14.008, 9.57189)
(14.0083, 5.76862)
(14.0088, 13.1718)
(14.0089, 9.9935)
(14.0107, 2.20241)
(14.0109, 10.0035)
(14.0122, 5.3589)
(14.0123, 10.0105)
(14.0128, 11.2168)
(14.0134, 5.87489)
(14.0134, 6.8884)
(14.0156, 9.61163)
(14.0163, 10.9966)
(14.0166, 7.88166)
(14.0178, 10.0382)
(14.018, 8.68539)
(14.0194, 5.87339)
(14.0206, 7.88416)
(14.0207, 7.00184)
(14.0211, 11.0064)
(14.0219, 8.38559)
(14.0221, 3.28457)
(14.0242, 7.73672)
(14.025, 11.7442)
(14.0265, 7.2263)
(14.0269, 10.0839)
(14.027, 7.88065)
(14.0275, 4.89219)
(14.0276, 5.99706)
(14.0283, 10.9984)
(14.0299, 10.9237)
(14.0307, 5.17333)
(14.031, 4.3007)
(14.0323, 7.89131)
(14.0325, 11.0298)
(14.0347, 7.22022)
(14.0354, 5.12863)
(14.0358, 10.1281)
(14.0372, 9.79137)
(14.0382, 5.31143)
(14.0388, 6.08646)
(14.0394, 9.99222)
(14.0394, 7.22798)
(14.0401, 6.08716)
(14.0402, 6.0871)
(14.0405, 5.78517)
(14.0425, 4.9001)
(14.0426, 9.75293)
(14.0452, 11.3157)
(14.0469, 9.77529)
(14.0488, 9.78536)
(14.0492, 5.38364)
(14.0504, 10.3822)
(14.0505, 8.4363)
(14.0511, 7.86736)
(14.0565, 11.3176)
(14.0573, 6.93443)
(14.0597, 5.14197)
(14.0599, 9.75382)
(14.0605, 9.84611)
(14.0623, 10.2614)
(14.0641, 7.26826)
(14.0642, 8.97442)
(14.0653, 1.94302)
(14.0679, 12.4871)
(14.0684, 7.17139)
(14.0706, 11.3502)
(14.0712, 5.12952)
(14.0714, 11.7575)
(14.0772, 8.96465)
(14.0778, 9.54027)
(14.078, 8.41689)
(14.0786, 6.89523)
(14.0831, 10.3658)
(14.0833, 6.88664)
(14.0833, 9.96575)
(14.0841, 9.2613)
(14.0849, 9.97408)
(14.0849, 11.137)
(14.0878, 9.2565)
(14.0878, 7.63139)
(14.0879, 13.0375)
(14.0879, 7.18064)
(14.088, 9.99018)
(14.09, 5.6941)
(14.0907, 10.8767)
(14.0909, 4.92557)
(14.093, 6.26752)
(14.0941, 10.0221)
(14.0948, 9.69588)
(14.0965, 10.4327)
(14.0968, 4.63267)
(14.0969, 7.17396)
(14.0973, 5.94812)
(14.0981, 9.96882)
(14.0991, 6.89736)
(14.1, 8.94757)
(14.1005, 5.19801)
(14.1005, 9.23952)
(14.1012, 8.40055)
(14.1013, 10.0598)
(14.104, 8.96031)
(14.1045, 10.9139)
(14.1052, 9.75618)
(14.1056, 5.09242)
(14.1057, 8.96586)
(14.1067, 10.0882)
(14.1068, 7.87294)
(14.1084, 5.6603)
(14.1085, 9.08602)
(14.1111, 11.8293)
(14.1125, 9.08764)
(14.1127, 9.08758)
(14.1129, 5.93712)
(14.1132, 2.37633)
(14.1147, 5.17211)
(14.1152, 6.59688)
(14.1172, 9.60554)
(14.1186, 7.87413)
(14.1209, 10.5551)
(14.1212, 9.01544)
(14.1228, 7.66029)
(14.1238, 5.6632)
(14.1248, 10.575)
(14.125, 10.184)
(14.1257, 9.25511)
(14.1264, 10.5828)
(14.1265, 10.5833)
(14.1276, 6.5956)
(14.1277, 10.5828)
(14.1287, 6.59637)
(14.1289, 11.2269)
(14.1305, 6.69787)
(14.1305, 5.20863)
(14.1306, 5.61941)
(14.1309, 10.8847)
(14.1319, 9.25418)
(14.133, 2.39252)
(14.1332, 9.6321)
(14.1333, 9.25483)
(14.1341, 8.02672)
(14.1343, 5.83355)
(14.1363, 9.74009)
(14.1372, 5.13115)
(14.1374, 5.98314)
(14.1393, 10.5772)
(14.1396, 10.5776)
(14.1401, 10.5774)
(14.1412, 9.07915)
(14.1412, 7.86962)
(14.1434, 5.59589)
(14.1441, 10.583)
(14.1442, 9.61387)
(14.1456, 10.2914)
(14.1466, 5.114)
(14.1473, 5.18994)
(14.1479, 9.10061)
(14.1484, 9.1023)
(14.1489, 5.84108)
(14.1504, 9.1088)
(14.1505, 5.58287)
(14.1531, 10.3308)
(14.1538, 9.75871)
(14.1541, 5.57622)
(14.1563, 8.27714)
(14.1569, 2.97868)
(14.1581, 6.22965)
(14.1622, 9.10794)
(14.1631, 9.58246)
(14.1632, 3.46876)
(14.1641, 4.62358)
(14.1643, 12.0698)
(14.1646, 7.12367)
(14.1647, 9.15429)
(14.165, 11.6999)
(14.1668, 9.10761)
(14.1673, 5.02572)
(14.1675, 7.69728)
(14.1716, 7.62239)
(14.1724, 10.8136)
(14.1726, 9.77875)
(14.1737, 5.97853)
(14.1742, 5.6172)
(14.1758, 6.71644)
(14.1764, 5.53519)
(14.1765, 10.8341)
(14.1768, 9.55976)
(14.1791, 10.5835)
(14.1812, 4.66265)
(14.1812, 7.46005)
(14.1813, 5.13223)
(14.1821, 9.98625)
(14.1832, 2.34501)
(14.1836, 9.71562)
(14.184, 11.3395)
(14.1846, 4.37362)
(14.1849, 6.02464)
(14.1861, 7.79285)
(14.1866, 13.4906)
(14.1868, 8.67858)
(14.1876, 5.60193)
(14.1888, 10.8961)
(14.1898, 5.60302)
(14.1901, 10.9026)
(14.1905, 5.60232)
(14.1908, 9.1196)
(14.1909, 5.03342)
(14.1925, 8.68878)
(14.1926, 9.11719)
(14.1927, 10.5381)
(14.1931, 9.24508)
(14.1934, 5.13857)
(14.1948, 3.45427)
(14.1949, 13.4973)
(14.1954, 9.25255)
(14.1956, 10.5532)
(14.1958, 10.3095)
(14.1958, 2.44378)
(14.196, 5.59733)
(14.1987, 5.13266)
(14.1994, 7.0978)
(14.2007, 6.64668)
(14.2009, 11.7946)
(14.2011, 5.48984)
(14.2015, 10.5838)
(14.2017, 8.68896)
(14.2017, 9.10507)
(14.2018, 9.76121)
(14.2021, 10.5871)
(14.2029, 5.48644)
(14.2029, 7.99627)
(14.2034, 10.5498)
(14.2046, 4.98541)
(14.2069, 9.28915)
(14.207, 5.87101)
(14.2074, 7.09181)
(14.2075, 4.67197)
(14.2082, 5.23611)
(14.2086, 9.75713)
(14.2092, 10.9001)
(14.2101, 6.65323)
(14.2113, 11.8515)
(14.2114, 9.76171)
(14.2116, 5.6052)
(14.2122, 2.94094)
(14.2136, 5.61521)
(14.2144, 4.99055)
(14.2148, 5.49442)
(14.2148, 11.0266)
(14.2152, 11.684)
(14.2169, 5.22807)
(14.2174, 13.4786)
(14.2183, 10.672)
(14.2195, 6.00972)
(14.2214, 4.64162)
(14.2221, 6.63111)
(14.2233, 11.0689)
(14.2236, 8.31426)
(14.2237, 6.19152)
(14.2237, 11.7036)
(14.224, 7.5301)
(14.2276, 7.11296)
(14.2299, 5.61439)
(14.2312, 7.11669)
(14.234, 7.11639)
(14.2349, 10.5842)
(14.235, 11.1278)
(14.2356, 4.95196)
(14.2356, 5.56116)
(14.236, 11.7319)
(14.236, 10.7645)
(14.2366, 10.7674)
(14.2372, 4.6466)
(14.2372, 11.1389)
(14.238, 10.0952)
(14.2388, 8.93846)
(14.2391, 5.81859)
(14.2434, 6.59199)
(14.2434, 10.5936)
(14.2438, 7.25454)
(14.2442, 9.04864)
(14.2443, 7.76074)
(14.2443, 9.62262)
(14.2455, 7.56515)
(14.2465, 10.7564)
(14.2476, 11.1271)
(14.2482, 6.58313)
(14.2523, 9.43446)
(14.2542, 11.774)
(14.257, 11.2381)
(14.2606, 10.8933)
(14.2632, 8.28637)
(14.264, 10.9109)
(14.2643, 7.26426)
(14.2657, 5.61258)
(14.2658, 5.05792)
(14.2667, 7.54864)
(14.2675, 8.82205)
(14.268, 10.2733)
(14.2684, 10.7321)
(14.269, 5.53067)
(14.27, 5.17882)
(14.271, 8.52468)
(14.272, 11.815)
(14.2722, 10.7366)
(14.2737, 7.61143)
(14.2741, 5.25942)
(14.2764, 4.8776)
(14.2773, 4.61237)
(14.2776, 6.59069)
(14.279, 6.29226)
(14.2799, 9.65569)
(14.2805, 11.3561)
(14.2823, 9.89548)
(14.2829, 4.60757)
(14.2837, 5.51732)
(14.2847, 11.8444)
(14.2868, 9.66218)
(14.2873, 11.082)
(14.2877, 4.60693)
(14.2881, 12.6973)
(14.2882, 11.0377)
(14.2899, 8.98791)
(14.2902, 9.89234)
(14.2904, 5.03052)
(14.2921, 9.65946)
(14.2923, 7.02875)
(14.2925, 5.81095)
(14.2946, 6.57832)
(14.295, 11.0732)
(14.2956, 7.8032)
(14.2959, 11.8702)
(14.2971, 11.0841)
(14.2972, 11.6581)
(14.3033, 7.6599)
(14.3036, 7.19263)
(14.3041, 4.82708)
(14.3046, 11.1236)
(14.3051, 5.80212)
(14.3052, 9.6527)
(14.3097, 9.92462)
(14.3107, 9.33761)
(14.3113, 7.26332)
(14.3132, 4.86808)
(14.3146, 4.808)
(14.3151, 6.13833)
(14.3166, 5.13557)
(14.3179, 5.27492)
(14.3182, 9.69134)
(14.3185, 9.64582)
(14.3188, 10.6761)
(14.3209, 11.9278)
(14.3218, 11.0428)
(14.3232, 8.92107)
(14.3235, 9.66174)
(14.3251, 8.92447)
(14.326, 9.66991)
(14.3277, 11.2443)
(14.328, 8.77669)
(14.3304, 7.83195)
(14.3304, 9.68399)
(14.3305, 8.93399)
(14.3319, 10.6904)
(14.3341, 11.6465)
(14.3345, 7.71092)
(14.3359, 11.7107)
(14.3373, 3.04803)
(14.3381, 11.6452)
(14.3387, 9.71045)
(14.339, 12.6108)
(14.3394, 8.92215)
(14.3396, 11.7158)
(14.3409, 5.95732)
(14.3414, 11.6613)
(14.3428, 9.97952)
(14.3433, 8.91693)
(14.3439, 5.60862)
(14.3444, 9.67559)
(14.346, 11.986)
(14.3476, 9.67368)
(14.3479, 5.21978)
(14.3499, 7.48412)
(14.3514, 7.84931)
(14.3514, 11.7117)
(14.3514, 11.3683)
(14.3518, 11.7138)
(14.3519, 11.8379)
(14.3541, 11.7355)
(14.3549, 8.9773)
(14.356, 11.7347)
(14.3569, 11.7392)
(14.3592, 5.94942)
(14.3596, 4.72598)
(14.3605, 9.97877)
(14.3614, 11.7124)
(14.3631, 9.68134)
(14.3638, 8.21544)
(14.3652, 5.09044)
(14.3653, 6.10913)
(14.3657, 9.24631)
(14.366, 11.7116)
(14.3665, 11.7127)
(14.3675, 4.80938)
(14.3679, 5.95389)
(14.3699, 7.26214)
(14.3704, 10.0253)
(14.3735, 9.01036)
(14.3739, 11.7278)
(14.3746, 10.6143)
(14.3761, 11.8356)
(14.3774, 3.37065)
(14.3781, 11.8454)
(14.3783, 6.34367)
(14.3787, 4.69118)
(14.3794, 5.07735)
(14.3795, 7.27218)
(14.3827, 5.60666)
(14.3836, 9.21673)
(14.3839, 9.85501)
(14.3841, 7.59959)
(14.387, 11.8904)
(14.3888, 10.8765)
(14.389, 4.78618)
(14.3903, 12.0881)
(14.3906, 7.20048)
(14.3924, 5.62987)
(14.3925, 9.20192)
(14.3927, 5.13745)
(14.394, 10.0645)
(14.3943, 11.9271)
(14.3962, 7.09939)
(14.3967, 7.81276)
(14.3976, 6.30803)
(14.3977, 9.19323)
(14.3997, 10.5865)
(14.4, 7.81809)
(14.4006, 11.6254)
(14.4034, 2.13648)
(14.405, 6.29457)
(14.4066, 11.7152)
(14.4074, 8.83181)
(14.4077, 11.9939)
(14.4102, 5.10516)
(14.4121, 10.9402)
(14.4124, 7.90359)
(14.4125, 10.0341)
(14.4126, 5.71728)
(14.4151, 5.09618)
(14.4153, 7.84314)
(14.4155, 7.90226)
(14.4156, 11.7039)
(14.4167, 9.2118)
(14.417, 11.7112)
(14.4171, 7.81469)
(14.4177, 7.90412)
(14.4179, 11.7159)
(14.4179, 9.08934)
(14.4184, 10.1049)
(14.4201, 1.87169)
(14.4203, 5.7212)
(14.4211, 10.6216)
(14.4218, 9.97621)
(14.4231, 5.71924)
(14.4234, 6.93131)
(14.4237, 4.74871)
(14.4238, 5.63415)
(14.4238, 4.48725)
(14.4242, 11.8307)
(14.4243, 11.8309)
(14.4244, 11.8309)
(14.4274, 10.9228)
(14.4293, 5.71486)
(14.4336, 6.2418)
(14.4359, 4.58693)
(14.4377, 7.62291)
(14.4381, 6.31341)
(14.4384, 9.12577)
(14.4389, 9.20849)
(14.439, 8.69356)
(14.4396, 11.8294)
(14.4401, 11.8632)
(14.4418, 7.92406)
(14.4419, 10.0402)
(14.4438, 7.88973)
(14.4449, 10.1488)
(14.4453, 11.8593)
(14.4464, 11.865)
(14.4468, 5.72368)
(14.4474, 11.1149)
(14.4478, 10.9472)
(14.4483, 10.0722)
(14.4495, 11.6986)
(14.4498, 11.8831)
(14.4502, 11.8661)
(14.4518, 7.90753)
(14.452, 10.0727)
(14.4532, 7.90515)
(14.4537, 10.0779)
(14.4541, 11.9053)
(14.4548, 4.71513)
(14.4548, 7.90784)
(14.4549, 8.15127)
(14.4551, 12.2376)
(14.4581, 11.9265)
(14.4608, 7.35747)
(14.461, 9.82431)
(14.4615, 11.9069)
(14.4616, 10.1765)
(14.4623, 9.08611)
(14.4629, 10.1073)
(14.4648, 5.66157)
(14.4654, 10.5873)
(14.4658, 4.76366)
(14.4682, 3.778)
(14.4682, 5.12411)
(14.4692, 7.87848)
(14.4692, 7.63658)
(14.4701, 8.67021)
(14.471, 11.9264)
(14.4722, 8.30443)
(14.4722, 4.99121)
(14.4723, 4.51027)
(14.4726, 12.0023)
(14.4733, 4.82668)
(14.4768, 4.51244)
(14.4777, 6.8402)
(14.4786, 10.8646)
(14.4786, 10.1576)
(14.4789, 12.2926)
(14.4804, 4.50603)
(14.4814, 9.20217)
(14.4814, 10.1666)
(14.4822, 10.1083)
(14.4831, 7.38084)
(14.484, 11.9119)
(14.4844, 13.2574)
(14.4846, 5.33387)
(14.4847, 10.8577)
(14.4855, 5.67542)
(14.4873, 8.88729)
(14.4881, 7.96234)
(14.4888, 5.7563)
(14.4897, 5.67248)
(14.4897, 10.8632)
(14.4901, 9.24175)
(14.4906, 12.0962)
(14.4923, 10.1611)
(14.4934, 7.3729)
(14.4945, 11.9262)
(14.4946, 4.77391)
(14.4951, 7.83543)
(14.4964, 8.65053)
(14.4971, 9.23006)
(14.4985, 5.14006)
(14.499, 12.339)
(14.5, 8.89612)
(14.5005, 7.25953)
(14.5014, 10.4197)
(14.5018, 10.4195)
(14.5027, 7.82277)
(14.5029, 10.4202)
(14.5034, 9.24126)
(14.5038, 8.69482)
(14.504, 5.75249)
(14.5077, 9.24894)
(14.5081, 6.02613)
(14.5081, 8.69797)
(14.5092, 10.2555)
(14.5104, 8.69495)
(14.5105, 12.0072)
(14.5105, 7.99897)
(14.5129, 6.86479)
(14.514, 5.30707)
(14.5144, 4.78091)
(14.5177, 6.41587)
(14.5182, 12.274)
(14.5185, 5.14055)
(14.5192, 10.1477)
(14.5198, 7.79424)
(14.5217, 6.85824)
(14.5232, 3.77706)
(14.524, 12.2712)
(14.5246, 5.64791)
(14.525, 4.13709)
(14.5251, 9.24047)
(14.5253, 12.2782)
(14.5277, 12.2903)
(14.5294, 4.76422)
(14.5294, 5.77712)
(14.5296, 6.32557)
(14.5298, 8.66917)
(14.5298, 5.59922)
(14.532, 7.99863)
(14.5324, 12.2822)
(14.5328, 10.4388)
(14.5329, 2.71911)
(14.5348, 2.72071)
(14.5366, 2.71951)
(14.5372, 8.96187)
(14.5381, 10.4329)
(14.5399, 4.74194)
(14.5445, 10.1747)
(14.5446, 12.2615)
(14.5455, 5.74215)
(14.5461, 11.9257)
(14.5468, 8.94597)
(14.5473, 4.74427)
(14.5477, 5.7745)
(14.5497, 4.37976)
(14.5499, 7.59203)
(14.5528, 4.73816)
(14.5535, 10.3969)
(14.5541, 8.93373)
(14.5567, 12.1016)
(14.5572, 11.0783)
(14.5579, 10.411)
(14.5587, 12.0134)
(14.5588, 8.07802)
(14.5594, 12.7114)
(14.5615, 5.59763)
(14.5618, 6.38374)
(14.565, 7.82867)
(14.5651, 12.3011)
(14.5663, 5.61136)
(14.5669, 9.78214)
(14.5669, 12.4958)
(14.567, 8.94267)
(14.5681, 10.4437)
(14.5684, 5.61719)
(14.5684, 7.21654)
(14.5703, 7.29698)
(14.5713, 6.9056)
(14.5717, 4.80125)
(14.5724, 4.75219)
(14.573, 7.57931)
(14.5733, 5.6137)
(14.5744, 5.73492)
(14.5748, 10.4652)
(14.5749, 4.80239)
(14.5761, 4.80009)
(14.5775, 8.94994)
(14.5783, 8.69627)
(14.5789, 7.82997)
(14.5789, 4.32644)
(14.5806, 6.3701)
(14.5808, 11.1067)
(14.5816, 10.3846)
